Ticker,Date,Close
MIDCPNIFTY,2020-11-24,4950.56
NIFTY,2020-11-24,13055.15
BANKNIFTY,2020-11-25,29196.4
MIDCPNIFTY,2020-11-25,4881.23
NIFTY,2020-11-25,12858.4
BANKNIFTY,2020-11-26,29549.75
MIDCPNIFTY,2020-11-26,4940.69
NIFTY,2020-11-26,12987
BANKNIFTY,2020-11-27,29609.05
MIDCPNIFTY,2020-11-27,5066.23
NIFTY,2020-11-27,12968.95
BANKNIFTY,2020-12-01,29817.85
MIDCPNIFTY,2020-12-01,5091.42
NIFTY,2020-12-01,13109.05
BANKNIFTY,2020-12-02,29463.15
MIDCPNIFTY,2020-12-02,5102.29
NIFTY,2020-12-02,13113.75
BANKNIFTY,2020-12-03,29448.75
MIDCPNIFTY,2020-12-03,5150.81
NIFTY,2020-12-03,13133.9
BANKNIFTY,2020-12-04,30052.4
MIDCPNIFTY,2020-12-04,5187.33
NIFTY,2020-12-04,13258.55
BANKNIFTY,2020-12-07,30211.55
MIDCPNIFTY,2020-12-07,5244.3
NIFTY,2020-12-07,13355.75
BANKNIFTY,2020-12-08,30261.9
MIDCPNIFTY,2020-12-08,5237.87
NIFTY,2020-12-08,13392.95
BANKNIFTY,2020-12-09,30709.4
MIDCPNIFTY,2020-12-09,5257.56
NIFTY,2020-12-09,13529.1
BANKNIFTY,2020-12-10,30510.35
MIDCPNIFTY,2020-12-10,5203.32
NIFTY,2020-12-10,13478.3
BANKNIFTY,2020-12-11,30604.85
MIDCPNIFTY,2020-12-11,5215.48
NIFTY,2020-12-11,13513.85
BANKNIFTY,2020-12-14,30745.9
MIDCPNIFTY,2020-12-14,5251.59
NIFTY,2020-12-14,13558.15
BANKNIFTY,2020-12-15,30691.05
MIDCPNIFTY,2020-12-15,5303.19
NIFTY,2020-12-15,13567.85
BANKNIFTY,2020-12-16,30698.4
MIDCPNIFTY,2020-12-16,5382.89
NIFTY,2020-12-16,13682.7
BANKNIFTY,2020-12-17,30847.05
MIDCPNIFTY,2020-12-17,5381.1
NIFTY,2020-12-17,13740.7
BANKNIFTY,2020-12-18,30714.65
MIDCPNIFTY,2020-12-18,5360.09
NIFTY,2020-12-18,13760.55
BANKNIFTY,2020-12-21,29456.45
MIDCPNIFTY,2020-12-21,5079.58
NIFTY,2020-12-21,13328.4
BANKNIFTY,2020-12-22,29625.95
MIDCPNIFTY,2020-12-22,5114.43
NIFTY,2020-12-22,13466.3
BANKNIFTY,2020-12-23,29883.3
MIDCPNIFTY,2020-12-23,5255.03
NIFTY,2020-12-23,13601.1
BANKNIFTY,2020-12-24,30402.2
MIDCPNIFTY,2020-12-24,5243.99
NIFTY,2020-12-24,13749.25
BANKNIFTY,2020-12-28,30880.95
MIDCPNIFTY,2020-12-28,5310.31
NIFTY,2020-12-28,13873.2
BANKNIFTY,2020-12-29,31322.5
MIDCPNIFTY,2020-12-29,5298.59
NIFTY,2020-12-29,13932.6
BANKNIFTY,2020-12-30,31303.05
MIDCPNIFTY,2020-12-30,5309.12
NIFTY,2020-12-30,13981.95
BANKNIFTY,2020-12-31,31264.05
MIDCPNIFTY,2020-12-31,5356.83
NIFTY,2020-12-31,13981.75
BANKNIFTY,2021-01-01,31225.85
MIDCPNIFTY,2021-01-01,5443.16
NIFTY,2021-01-01,14018.5
BANKNIFTY,2021-01-04,31212.45
MIDCPNIFTY,2021-01-04,5526.92
NIFTY,2021-01-04,14132.9
BANKNIFTY,2021-01-05,31722.25
MIDCPNIFTY,2021-01-05,5586.63
NIFTY,2021-01-05,14199.5
BANKNIFTY,2021-01-06,31797.9
MIDCPNIFTY,2021-01-06,5654.67
NIFTY,2021-01-06,14146.25
BANKNIFTY,2021-01-07,31956
MIDCPNIFTY,2021-01-07,5771.55
NIFTY,2021-01-07,14137.35
BANKNIFTY,2021-01-08,32084.2
MIDCPNIFTY,2021-01-08,5864.41
NIFTY,2021-01-08,14347.25
BANKNIFTY,2021-01-11,31998.9
MIDCPNIFTY,2021-01-11,5843.58
NIFTY,2021-01-11,14484.75
BANKNIFTY,2021-01-12,32339
MIDCPNIFTY,2021-01-12,5895.93
NIFTY,2021-01-12,14563.45
BANKNIFTY,2021-01-13,32574.65
MIDCPNIFTY,2021-01-13,5836.93
NIFTY,2021-01-13,14564.85
BANKNIFTY,2021-01-14,32519.75
MIDCPNIFTY,2021-01-14,5856.72
NIFTY,2021-01-14,14595.6
BANKNIFTY,2021-01-15,32246.8
MIDCPNIFTY,2021-01-15,5781.14
NIFTY,2021-01-15,14433.7
BANKNIFTY,2021-01-18,31811.75
MIDCPNIFTY,2021-01-18,5654.93
NIFTY,2021-01-18,14281.3
BANKNIFTY,2021-01-19,32424.85
MIDCPNIFTY,2021-01-19,5817.63
NIFTY,2021-01-19,14521.15
BANKNIFTY,2021-01-20,32543.7
MIDCPNIFTY,2021-01-20,5895.55
NIFTY,2021-01-20,14644.7
BANKNIFTY,2021-01-21,32186.9
MIDCPNIFTY,2021-01-21,5804.67
NIFTY,2021-01-21,14590.35
BANKNIFTY,2021-01-22,31167.25
MIDCPNIFTY,2021-01-22,5720.25
NIFTY,2021-01-22,14371.9
BANKNIFTY,2021-01-25,31198.4
MIDCPNIFTY,2021-01-25,5700.48
NIFTY,2021-01-25,14238.9
BANKNIFTY,2021-01-27,30284.55
MIDCPNIFTY,2021-01-27,5580.72
NIFTY,2021-01-27,13967.5
BANKNIFTY,2021-01-28,30358.3
MIDCPNIFTY,2021-01-28,5556.69
NIFTY,2021-01-28,13817.55
BANKNIFTY,2021-01-29,30565.5
MIDCPNIFTY,2021-01-29,5520.23
NIFTY,2021-01-29,13634.6
BANKNIFTY,2021-02-01,33089.05
MIDCPNIFTY,2021-02-01,5781.02
NIFTY,2021-02-01,14281.2
BANKNIFTY,2021-02-02,34267.9
MIDCPNIFTY,2021-02-02,5984.07
NIFTY,2021-02-02,14647.85
BANKNIFTY,2021-02-03,34758.45
MIDCPNIFTY,2021-02-03,6090.2
NIFTY,2021-02-03,14789.95
BANKNIFTY,2021-02-04,35344.8
MIDCPNIFTY,2021-02-04,6177.58
NIFTY,2021-02-04,14895.65
BANKNIFTY,2021-02-05,35654.5
MIDCPNIFTY,2021-02-05,6033.36
NIFTY,2021-02-05,14924.25
BANKNIFTY,2021-02-08,35983.65
MIDCPNIFTY,2021-02-08,6146.84
NIFTY,2021-02-08,15115.8
BANKNIFTY,2021-02-09,36056.5
MIDCPNIFTY,2021-02-09,6136.66
NIFTY,2021-02-09,15109.3
BANKNIFTY,2021-02-10,35783.1
MIDCPNIFTY,2021-02-10,6208.01
NIFTY,2021-02-10,15106.5
BANKNIFTY,2021-02-11,35752.1
MIDCPNIFTY,2021-02-11,6199.14
NIFTY,2021-02-11,15173.3
BANKNIFTY,2021-02-12,36108.9
MIDCPNIFTY,2021-02-12,6179.53
NIFTY,2021-02-12,15163.3
BANKNIFTY,2021-02-15,37306.25
MIDCPNIFTY,2021-02-15,6329.69
NIFTY,2021-02-15,15314.7
BANKNIFTY,2021-02-16,37098.4
MIDCPNIFTY,2021-02-16,6335.18
NIFTY,2021-02-16,15313.45
BANKNIFTY,2021-02-17,36910.95
MIDCPNIFTY,2021-02-17,6341.7
NIFTY,2021-02-17,15208.9
BANKNIFTY,2021-02-18,36587
MIDCPNIFTY,2021-02-18,6319.94
NIFTY,2021-02-18,15118.95
BANKNIFTY,2021-02-19,35841.6
MIDCPNIFTY,2021-02-19,6158.14
NIFTY,2021-02-19,14981.75
BANKNIFTY,2021-02-22,35257.2
MIDCPNIFTY,2021-02-22,6049.18
NIFTY,2021-02-22,14675.7
BANKNIFTY,2021-02-23,35116.95
MIDCPNIFTY,2021-02-23,6148.43
NIFTY,2021-02-23,14707.8
BANKNIFTY,2021-02-24,36452.3
MIDCPNIFTY,2021-02-24,6179.32
NIFTY,2021-02-24,14982
BANKNIFTY,2021-02-25,36549
MIDCPNIFTY,2021-02-25,6295.96
NIFTY,2021-02-25,15097.35
BANKNIFTY,2021-02-26,34803.6
MIDCPNIFTY,2021-02-26,6117.25
NIFTY,2021-02-26,14529.15
BANKNIFTY,2021-03-01,35296
MIDCPNIFTY,2021-03-01,6239.66
NIFTY,2021-03-01,14761.55
BANKNIFTY,2021-03-02,35419.7
MIDCPNIFTY,2021-03-02,6352.7
NIFTY,2021-03-02,14919.1
BANKNIFTY,2021-03-03,36368.05
MIDCPNIFTY,2021-03-03,6443.48
NIFTY,2021-03-03,15245.6
BANKNIFTY,2021-03-04,35802.5
MIDCPNIFTY,2021-03-04,6450.49
NIFTY,2021-03-04,15080.75
BANKNIFTY,2021-03-05,35228.15
MIDCPNIFTY,2021-03-05,6271.22
NIFTY,2021-03-05,14938.1
BANKNIFTY,2021-03-08,35275.75
MIDCPNIFTY,2021-03-08,6260.42
NIFTY,2021-03-08,14956.2
BANKNIFTY,2021-03-09,35865.65
MIDCPNIFTY,2021-03-09,6240.09
NIFTY,2021-03-09,15098.4
BANKNIFTY,2021-03-10,35938.3
MIDCPNIFTY,2021-03-10,6295.7
NIFTY,2021-03-10,15174.8
BANKNIFTY,2021-03-12,35496.65
MIDCPNIFTY,2021-03-12,6266.98
NIFTY,2021-03-12,15030.95
BANKNIFTY,2021-03-15,35182.55
MIDCPNIFTY,2021-03-15,6215.2
NIFTY,2021-03-15,14929.5
BANKNIFTY,2021-03-16,34804.6
MIDCPNIFTY,2021-03-16,6231.51
NIFTY,2021-03-16,14910.45
BANKNIFTY,2021-03-17,34229.25
MIDCPNIFTY,2021-03-17,6065.79
NIFTY,2021-03-17,14721.3
BANKNIFTY,2021-03-18,33856.8
MIDCPNIFTY,2021-03-18,5965.23
NIFTY,2021-03-18,14557.85
BANKNIFTY,2021-03-19,34161.6
MIDCPNIFTY,2021-03-19,6059.47
NIFTY,2021-03-19,14744
BANKNIFTY,2021-03-22,33603.45
MIDCPNIFTY,2021-03-22,6074.76
NIFTY,2021-03-22,14736.4
BANKNIFTY,2021-03-23,34184.4
MIDCPNIFTY,2021-03-23,6117.53
NIFTY,2021-03-23,14814.75
BANKNIFTY,2021-03-24,33293.25
MIDCPNIFTY,2021-03-24,5975.08
NIFTY,2021-03-24,14549.4
BANKNIFTY,2021-03-25,33006.45
MIDCPNIFTY,2021-03-25,5852.87
NIFTY,2021-03-25,14324.9
BANKNIFTY,2021-03-26,33318.2
MIDCPNIFTY,2021-03-26,5985.81
NIFTY,2021-03-26,14507.3
BANKNIFTY,2021-03-30,33875.1
MIDCPNIFTY,2021-03-30,6027.57
NIFTY,2021-03-30,14845.1
BANKNIFTY,2021-03-31,33303.9
MIDCPNIFTY,2021-03-31,6024.14
NIFTY,2021-03-31,14690.7
BANKNIFTY,2021-04-01,33858
MIDCPNIFTY,2021-04-01,6142.74
NIFTY,2021-04-01,14867.35
BANKNIFTY,2021-04-05,32678.85
MIDCPNIFTY,2021-04-05,5998.28
NIFTY,2021-04-05,14637.8
BANKNIFTY,2021-04-06,32501.35
MIDCPNIFTY,2021-04-06,6048.57
NIFTY,2021-04-06,14683.5
BANKNIFTY,2021-04-07,32991.2
MIDCPNIFTY,2021-04-07,6144.94
NIFTY,2021-04-07,14819.05
BANKNIFTY,2021-04-08,32782.85
MIDCPNIFTY,2021-04-08,6169.36
NIFTY,2021-04-08,14873.8
BANKNIFTY,2021-04-09,32448.05
MIDCPNIFTY,2021-04-09,6125.1
NIFTY,2021-04-09,14834.85
BANKNIFTY,2021-04-12,30792
MIDCPNIFTY,2021-04-12,5711.57
NIFTY,2021-04-12,14310.8
BANKNIFTY,2021-04-13,31771.6
MIDCPNIFTY,2021-04-13,5867.78
NIFTY,2021-04-13,14504.8
BANKNIFTY,2021-04-15,32112.85
MIDCPNIFTY,2021-04-15,5826.32
NIFTY,2021-04-15,14581.45
BANKNIFTY,2021-04-16,31977.45
MIDCPNIFTY,2021-04-16,5883.34
NIFTY,2021-04-16,14617.85
BANKNIFTY,2021-04-19,31208.4
MIDCPNIFTY,2021-04-19,5738.15
NIFTY,2021-04-19,14359.45
BANKNIFTY,2021-04-20,31112.7
MIDCPNIFTY,2021-04-20,5784.1
NIFTY,2021-04-20,14296.4
BANKNIFTY,2021-04-22,31782.6
MIDCPNIFTY,2021-04-22,5814.63
NIFTY,2021-04-22,14406.15
BANKNIFTY,2021-04-23,31722.3
MIDCPNIFTY,2021-04-23,5824.2
NIFTY,2021-04-23,14341.35
BANKNIFTY,2021-04-26,32275.15
MIDCPNIFTY,2021-04-26,5850.49
NIFTY,2021-04-26,14485
BANKNIFTY,2021-04-27,32735.35
MIDCPNIFTY,2021-04-27,5936.95
NIFTY,2021-04-27,14653.05
BANKNIFTY,2021-04-28,33722.8
MIDCPNIFTY,2021-04-28,6040.23
NIFTY,2021-04-28,14864.55
BANKNIFTY,2021-04-29,33714.5
MIDCPNIFTY,2021-04-29,6034.71
NIFTY,2021-04-29,14894.9
BANKNIFTY,2021-04-30,32781.8
MIDCPNIFTY,2021-04-30,5941.92
NIFTY,2021-04-30,14631.1
BANKNIFTY,2021-05-03,32465.75
MIDCPNIFTY,2021-05-03,5885.53
NIFTY,2021-05-03,14634.15
BANKNIFTY,2021-05-04,32270.35
MIDCPNIFTY,2021-05-04,5872.54
NIFTY,2021-05-04,14496.5
BANKNIFTY,2021-05-05,32783.7
MIDCPNIFTY,2021-05-05,5938.03
NIFTY,2021-05-05,14617.85
BANKNIFTY,2021-05-06,32827.8
MIDCPNIFTY,2021-05-06,6002.31
NIFTY,2021-05-06,14724.8
BANKNIFTY,2021-05-07,32904.5
MIDCPNIFTY,2021-05-07,5919.34
NIFTY,2021-05-07,14823.15
BANKNIFTY,2021-05-10,33142.4
MIDCPNIFTY,2021-05-10,5992.54
NIFTY,2021-05-10,14942.35
BANKNIFTY,2021-05-11,32872.2
MIDCPNIFTY,2021-05-11,6054.18
NIFTY,2021-05-11,14850.75
BANKNIFTY,2021-05-12,32452.3
MIDCPNIFTY,2021-05-12,5995.36
NIFTY,2021-05-12,14696.5
BANKNIFTY,2021-05-14,32169.55
MIDCPNIFTY,2021-05-14,5943.59
NIFTY,2021-05-14,14677.8
BANKNIFTY,2021-05-17,33459.25
MIDCPNIFTY,2021-05-17,6061.71
NIFTY,2021-05-17,14923.15
BANKNIFTY,2021-05-18,33922.4
MIDCPNIFTY,2021-05-18,6205.75
NIFTY,2021-05-18,15108.1
BANKNIFTY,2021-05-19,33685.2
MIDCPNIFTY,2021-05-19,6192.72
NIFTY,2021-05-19,15030.15
BANKNIFTY,2021-05-20,33334.55
MIDCPNIFTY,2021-05-20,6196.08
NIFTY,2021-05-20,14906.05
BANKNIFTY,2021-05-21,34606.9
MIDCPNIFTY,2021-05-21,6242.57
NIFTY,2021-05-21,15175.3
BANKNIFTY,2021-05-24,34943.6
MIDCPNIFTY,2021-05-24,6267.16
NIFTY,2021-05-24,15197.7
BANKNIFTY,2021-05-25,34662
MIDCPNIFTY,2021-05-25,6251.63
NIFTY,2021-05-25,15208.45
BANKNIFTY,2021-05-26,34684.2
MIDCPNIFTY,2021-05-26,6254.63
NIFTY,2021-05-26,15301.45
BANKNIFTY,2021-05-27,35095.05
MIDCPNIFTY,2021-05-27,6298.56
NIFTY,2021-05-27,15337.85
BANKNIFTY,2021-05-28,35141.45
MIDCPNIFTY,2021-05-28,6306.53
NIFTY,2021-05-28,15435.65
BANKNIFTY,2021-05-31,35526.65
MIDCPNIFTY,2021-05-31,6305.6
NIFTY,2021-05-31,15582.8
BANKNIFTY,2021-06-01,35337.2
MIDCPNIFTY,2021-06-01,6282.43
NIFTY,2021-06-01,15574.85
BANKNIFTY,2021-06-02,35373.75
MIDCPNIFTY,2021-06-02,6395.43
NIFTY,2021-06-02,15576.2
BANKNIFTY,2021-06-03,35649
MIDCPNIFTY,2021-06-03,6462.79
NIFTY,2021-06-03,15690.35
BANKNIFTY,2021-06-04,35291.65
MIDCPNIFTY,2021-06-04,6523.89
NIFTY,2021-06-04,15670.25
BANKNIFTY,2021-06-07,35443.65
MIDCPNIFTY,2021-06-07,6593.58
NIFTY,2021-06-07,15751.65
BANKNIFTY,2021-06-08,35085.3
MIDCPNIFTY,2021-06-08,6630.45
NIFTY,2021-06-08,15740.1
BANKNIFTY,2021-06-09,34800.5
MIDCPNIFTY,2021-06-09,6559.29
NIFTY,2021-06-09,15635.35
BANKNIFTY,2021-06-10,35131.2
MIDCPNIFTY,2021-06-10,6662.45
NIFTY,2021-06-10,15737.75
BANKNIFTY,2021-06-11,35047.4
MIDCPNIFTY,2021-06-11,6655.44
NIFTY,2021-06-11,15799.35
BANKNIFTY,2021-06-14,34950.6
MIDCPNIFTY,2021-06-14,6623.99
NIFTY,2021-06-14,15811.85
BANKNIFTY,2021-06-15,35247.75
MIDCPNIFTY,2021-06-15,6663.83
NIFTY,2021-06-15,15869.25
BANKNIFTY,2021-06-16,35003.5
MIDCPNIFTY,2021-06-16,6596.4
NIFTY,2021-06-16,15767.55
BANKNIFTY,2021-06-17,34605.4
MIDCPNIFTY,2021-06-17,6514.56
NIFTY,2021-06-17,15691.4
BANKNIFTY,2021-06-18,34558
MIDCPNIFTY,2021-06-18,6448.22
NIFTY,2021-06-18,15683.35
BANKNIFTY,2021-06-21,34871.3
MIDCPNIFTY,2021-06-21,6483.6
NIFTY,2021-06-21,15746.5
BANKNIFTY,2021-06-22,34745
MIDCPNIFTY,2021-06-22,6447.88
NIFTY,2021-06-22,15772.75
BANKNIFTY,2021-06-23,34574
MIDCPNIFTY,2021-06-23,6469.75
NIFTY,2021-06-23,15686.95
BANKNIFTY,2021-06-24,34827
MIDCPNIFTY,2021-06-24,6447.14
NIFTY,2021-06-24,15790.45
BANKNIFTY,2021-06-25,35364.65
MIDCPNIFTY,2021-06-25,6560.53
NIFTY,2021-06-25,15860.35
BANKNIFTY,2021-06-28,35359.45
MIDCPNIFTY,2021-06-28,6589.38
NIFTY,2021-06-28,15814.7
BANKNIFTY,2021-06-29,35010.3
MIDCPNIFTY,2021-06-29,6561.52
NIFTY,2021-06-29,15748.45
BANKNIFTY,2021-06-30,34772.2
MIDCPNIFTY,2021-06-30,6544.91
NIFTY,2021-06-30,15721.5
BANKNIFTY,2021-07-01,34684
MIDCPNIFTY,2021-07-01,6533.05
NIFTY,2021-07-01,15680
BANKNIFTY,2021-07-02,34809.9
MIDCPNIFTY,2021-07-02,6563.21
NIFTY,2021-07-02,15722.2
BANKNIFTY,2021-07-05,35212
MIDCPNIFTY,2021-07-05,6621.69
NIFTY,2021-07-05,15834.35
BANKNIFTY,2021-07-06,35579.15
MIDCPNIFTY,2021-07-06,6650.78
NIFTY,2021-07-06,15818.25
BANKNIFTY,2021-07-07,35771.3
MIDCPNIFTY,2021-07-07,6708.72
NIFTY,2021-07-07,15879.65
BANKNIFTY,2021-07-08,35274.1
MIDCPNIFTY,2021-07-08,6676.17
NIFTY,2021-07-08,15727.9
BANKNIFTY,2021-07-09,35071.95
MIDCPNIFTY,2021-07-09,6740.01
NIFTY,2021-07-09,15689.8
BANKNIFTY,2021-07-12,35198.9
MIDCPNIFTY,2021-07-12,6778.15
NIFTY,2021-07-12,15692.6
BANKNIFTY,2021-07-13,35673.4
MIDCPNIFTY,2021-07-13,6793.05
NIFTY,2021-07-13,15812.35
BANKNIFTY,2021-07-14,35668.25
MIDCPNIFTY,2021-07-14,6790.44
NIFTY,2021-07-14,15853.95
BANKNIFTY,2021-07-15,35907.65
MIDCPNIFTY,2021-07-15,6810.67
NIFTY,2021-07-15,15924.2
BANKNIFTY,2021-07-16,35751.8
MIDCPNIFTY,2021-07-16,6822.96
NIFTY,2021-07-16,15923.4
BANKNIFTY,2021-07-19,35079.2
MIDCPNIFTY,2021-07-19,6783.49
NIFTY,2021-07-19,15752.4
BANKNIFTY,2021-07-20,34415.45
MIDCPNIFTY,2021-07-20,6664.26
NIFTY,2021-07-20,15632.1
BANKNIFTY,2021-07-22,34677.3
MIDCPNIFTY,2021-07-22,6725.66
NIFTY,2021-07-22,15824.05
BANKNIFTY,2021-07-23,35034.4
MIDCPNIFTY,2021-07-23,6712.78
NIFTY,2021-07-23,15856.05
BANKNIFTY,2021-07-26,34949.7
MIDCPNIFTY,2021-07-26,6695.45
NIFTY,2021-07-26,15824.45
BANKNIFTY,2021-07-27,34797.45
MIDCPNIFTY,2021-07-27,6642.43
NIFTY,2021-07-27,15746.45
BANKNIFTY,2021-07-28,34532.9
MIDCPNIFTY,2021-07-28,6620.66
NIFTY,2021-07-28,15709.4
BANKNIFTY,2021-07-29,34691.5
MIDCPNIFTY,2021-07-29,6649.88
NIFTY,2021-07-29,15778.45
BANKNIFTY,2021-07-30,34584.35
MIDCPNIFTY,2021-07-30,6752.77
NIFTY,2021-07-30,15763.05
BANKNIFTY,2021-08-02,34710
MIDCPNIFTY,2021-08-02,6905.81
NIFTY,2021-08-02,15885.15
BANKNIFTY,2021-08-03,35207.45
MIDCPNIFTY,2021-08-03,6894.72
NIFTY,2021-08-03,16130.75
BANKNIFTY,2021-08-04,36028.05
MIDCPNIFTY,2021-08-04,6795.63
NIFTY,2021-08-04,16258.8
BANKNIFTY,2021-08-05,35834.75
MIDCPNIFTY,2021-08-05,6804.75
NIFTY,2021-08-05,16294.6
BANKNIFTY,2021-08-06,35809.25
MIDCPNIFTY,2021-08-06,6778.59
NIFTY,2021-08-06,16238.2
BANKNIFTY,2021-08-09,36028.95
MIDCPNIFTY,2021-08-09,6705.01
NIFTY,2021-08-09,16258.25
BANKNIFTY,2021-08-10,36034.1
MIDCPNIFTY,2021-08-10,6610.56
NIFTY,2021-08-10,16280.1
BANKNIFTY,2021-08-11,35806.4
MIDCPNIFTY,2021-08-11,6617.85
NIFTY,2021-08-11,16282.25
BANKNIFTY,2021-08-12,35937.05
MIDCPNIFTY,2021-08-12,6678.87
NIFTY,2021-08-12,16364.4
BANKNIFTY,2021-08-13,36169.35
MIDCPNIFTY,2021-08-13,6627.04
NIFTY,2021-08-13,16529.1
BANKNIFTY,2021-08-16,36094.5
MIDCPNIFTY,2021-08-16,6576.32
NIFTY,2021-08-16,16563.05
BANKNIFTY,2021-08-17,35867.45
MIDCPNIFTY,2021-08-17,6594.88
NIFTY,2021-08-17,16614.6
BANKNIFTY,2021-08-18,35554.5
MIDCPNIFTY,2021-08-18,6575.41
NIFTY,2021-08-18,16568.85
BANKNIFTY,2021-08-20,35033.85
MIDCPNIFTY,2021-08-20,6409.26
NIFTY,2021-08-20,16450.5
BANKNIFTY,2021-08-23,35124.4
MIDCPNIFTY,2021-08-23,6355.81
NIFTY,2021-08-23,16496.45
BANKNIFTY,2021-08-24,35712.1
MIDCPNIFTY,2021-08-24,6473.33
NIFTY,2021-08-24,16624.6
BANKNIFTY,2021-08-25,35586.25
MIDCPNIFTY,2021-08-25,6459.24
NIFTY,2021-08-25,16634.65
BANKNIFTY,2021-08-26,35617.55
MIDCPNIFTY,2021-08-26,6468.5
NIFTY,2021-08-26,16636.9
BANKNIFTY,2021-08-27,35627.8
MIDCPNIFTY,2021-08-27,6518.14
NIFTY,2021-08-27,16705.2
BANKNIFTY,2021-08-30,36347.65
MIDCPNIFTY,2021-08-30,6667.87
NIFTY,2021-08-30,16931.05
BANKNIFTY,2021-08-31,36424.6
MIDCPNIFTY,2021-08-31,6685.06
NIFTY,2021-08-31,17132.2
BANKNIFTY,2021-09-01,36574.3
MIDCPNIFTY,2021-09-01,6760.64
NIFTY,2021-09-01,17076.25
BANKNIFTY,2021-09-02,36831.3
MIDCPNIFTY,2021-09-02,6848.63
NIFTY,2021-09-02,17234.15
BANKNIFTY,2021-09-03,36761.15
MIDCPNIFTY,2021-09-03,6889.9
NIFTY,2021-09-03,17323.6
BANKNIFTY,2021-09-06,36592.35
MIDCPNIFTY,2021-09-06,6901.86
NIFTY,2021-09-06,17377.8
BANKNIFTY,2021-09-07,36468.8
MIDCPNIFTY,2021-09-07,6917.98
NIFTY,2021-09-07,17362.1
BANKNIFTY,2021-09-08,36768.2
MIDCPNIFTY,2021-09-08,6966.41
NIFTY,2021-09-08,17353.5
BANKNIFTY,2021-09-09,36683.2
MIDCPNIFTY,2021-09-09,6975.95
NIFTY,2021-09-09,17369.25
BANKNIFTY,2021-09-13,36471.8
MIDCPNIFTY,2021-09-13,6990.35
NIFTY,2021-09-13,17355.3
BANKNIFTY,2021-09-14,36613.05
MIDCPNIFTY,2021-09-14,7139.48
NIFTY,2021-09-14,17380
BANKNIFTY,2021-09-15,36852.25
MIDCPNIFTY,2021-09-15,7234.91
NIFTY,2021-09-15,17519.45
BANKNIFTY,2021-09-16,37668.6
MIDCPNIFTY,2021-09-16,7275.35
NIFTY,2021-09-16,17629.5
BANKNIFTY,2021-09-17,37811.95
MIDCPNIFTY,2021-09-17,7213.23
NIFTY,2021-09-17,17585.15
BANKNIFTY,2021-09-20,37145.7
MIDCPNIFTY,2021-09-20,7041.88
NIFTY,2021-09-20,17396.9
BANKNIFTY,2021-09-21,37235.85
MIDCPNIFTY,2021-09-21,7078.98
NIFTY,2021-09-21,17562
BANKNIFTY,2021-09-22,36944.65
MIDCPNIFTY,2021-09-22,7289.02
NIFTY,2021-09-22,17546.65
BANKNIFTY,2021-09-23,37771.7
MIDCPNIFTY,2021-09-23,7395.04
NIFTY,2021-09-23,17822.95
BANKNIFTY,2021-09-24,37830.3
MIDCPNIFTY,2021-09-24,7326.17
NIFTY,2021-09-24,17853.2
BANKNIFTY,2021-09-27,38171.25
MIDCPNIFTY,2021-09-27,7367.05
NIFTY,2021-09-27,17855.1
BANKNIFTY,2021-09-28,37945
MIDCPNIFTY,2021-09-28,7299.51
NIFTY,2021-09-28,17748.6
BANKNIFTY,2021-09-29,37743
MIDCPNIFTY,2021-09-29,7374.67
NIFTY,2021-09-29,17711.3
BANKNIFTY,2021-09-30,37425.1
MIDCPNIFTY,2021-09-30,7401.59
NIFTY,2021-09-30,17618.15
BANKNIFTY,2021-10-01,37225.9
MIDCPNIFTY,2021-10-01,7375.01
NIFTY,2021-10-01,17532.05
BANKNIFTY,2021-10-04,37579.65
MIDCPNIFTY,2021-10-04,7498.5
NIFTY,2021-10-04,17691.25
BANKNIFTY,2021-10-05,37741
MIDCPNIFTY,2021-10-05,7536.68
NIFTY,2021-10-05,17822.3
BANKNIFTY,2021-10-06,37521.55
MIDCPNIFTY,2021-10-06,7434.7
NIFTY,2021-10-06,17646
BANKNIFTY,2021-10-07,37753.2
MIDCPNIFTY,2021-10-07,7621.98
NIFTY,2021-10-07,17790.35
BANKNIFTY,2021-10-08,37775.25
MIDCPNIFTY,2021-10-08,7608.71
NIFTY,2021-10-08,17895.2
BANKNIFTY,2021-10-11,38293.8
MIDCPNIFTY,2021-10-11,7717.59
NIFTY,2021-10-11,17945.95
BANKNIFTY,2021-10-12,38521.5
MIDCPNIFTY,2021-10-12,7802.07
NIFTY,2021-10-12,17991.95
BANKNIFTY,2021-10-13,38635.75
MIDCPNIFTY,2021-10-13,7930.09
NIFTY,2021-10-13,18161.75
BANKNIFTY,2021-10-14,39340.9
MIDCPNIFTY,2021-10-14,7932.26
NIFTY,2021-10-14,18338.55
BANKNIFTY,2021-10-18,39684.8
MIDCPNIFTY,2021-10-18,8066.31
NIFTY,2021-10-18,18477.05
BANKNIFTY,2021-10-19,39540.5
MIDCPNIFTY,2021-10-19,7852.43
NIFTY,2021-10-19,18418.75
BANKNIFTY,2021-10-20,39518.2
MIDCPNIFTY,2021-10-20,7755.16
NIFTY,2021-10-20,18266.6
BANKNIFTY,2021-10-21,40030.2
MIDCPNIFTY,2021-10-21,7772.96
NIFTY,2021-10-21,18178.1
BANKNIFTY,2021-10-22,40323.65
MIDCPNIFTY,2021-10-22,7754.22
NIFTY,2021-10-22,18114.9
BANKNIFTY,2021-10-25,41192.4
MIDCPNIFTY,2021-10-25,7595.51
